customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C6609,Female,Adult,Lahore,2024-01-12,2024-12-14,McDonald's,Chinese,5,1313.19,Wallet,6,2025-06-20,53,True,-1.0,Cancelled,6565.950000000001,4,1,5,10
C4754,Female,Teenager,Lahore,2025-02-02,2025-06-21,Subway,Continental,1,275.12,Card,10,2025-06-24,262,False,-1.0,Cancelled,275.12,4,1,1,6
C2675,Male,Adult,Lahore,2025-01-04,2025-06-21,Burger King,Italian,2,918.39,Card,5,2025-08-16,33,True,3.0,Delayed,1836.78,5,1,3,9
C2715,Female,Senior,Lahore,2024-06-08,2025-06-21,Subway,Chinese,1,254.44,Card,9,2025-08-20,191,False,-1.0,Cancelled,254.44,5,1,1,7
C4323,Female,Senior,Lahore,2025-06-22,2025-07-02,KFC,Continental,5,1083.4,Card,5,2025-07-30,414,True,5.0,Delayed,5417.0,5,1,5,11
C4117,Male,Adult,Lahore,2024-10-30,2025-03-23,McDonald's,Continental,1,374.99,Cash,49,2025-06-22,394,True,3.0,Delayed,374.99,4,5,1,10
C1924,Female,Teenager,Lahore,2024-12-03,2025-06-21,Burger King,Fast Food,2,267.9,Card,22,2025-06-22,44,False,-1.0,Cancelled,535.8,4,3,1,8
C6621,Male,Teenager,Lahore,2024-03-10,2025-04-12,Burger King,Chinese,4,645.97,Cash,49,2025-06-22,237,False,-1.0,Cancelled,2583.88,4,5,4,13
C5405,Female,Teenager,Lahore,2023-09-22,2025-01-05,Subway,Fast Food,2,670.25,Card,30,2025-06-23,237,False,-1.0,Cancelled,1340.5,4,3,2,9
C5337,Male,Adult,Lahore,2024-05-31,2025-03-15,Pizza Hut,Italian,1,661.75,Wallet,25,2025-06-25,288,False,-1.0,Cancelled,661.75,4,3,1,8
C1324,Male,Senior,Lahore,2024-06-26,2025-02-08,Pizza Hut,Dessert,3,467.52,Card,6,2025-06-26,438,False,5.0,Delivered,1402.56,4,1,2,7
C5381,Female,Senior,Lahore,2024-02-18,2025-03-08,Pizza Hut,Italian,3,1179.88,Wallet,26,2025-06-27,85,True,2.0,Delayed,3539.6400000000003,4,3,4,11
C4607,Male,Teenager,Lahore,2024-09-05,2025-06-28,KFC,Italian,4,219.93,Wallet,40,2025-08-02,307,False,3.0,Delayed,879.72,5,4,2,11
C1586,Female,Adult,Lahore,2024-10-10,2025-01-28,McDonald's,Chinese,5,197.17,Wallet,23,2025-06-28,375,True,-1.0,Cancelled,985.8499999999999,4,3,2,9
C3944,Other,Adult,Lahore,2023-10-12,2025-02-05,McDonald's,Fast Food,3,859.56,Cash,24,2025-06-29,337,True,2.0,Delayed,2578.68,4,3,4,11
C4012,Other,Senior,Lahore,2025-03-28,2025-06-27,KFC,Dessert,5,1158.75,Wallet,27,2025-06-29,500,True,-1.0,Cancelled,5793.75,4,3,5,12
C4535,Male,Adult,Lahore,2024-10-21,2025-05-01,Subway,Chinese,4,847.96,Cash,47,2025-06-30,396,True,1.0,Delivered,3391.84,4,5,4,13
C6665,Female,Adult,Lahore,2025-01-22,2025-03-01,McDonald's,Continental,2,1390.03,Cash,27,2025-07-01,411,True,2.0,Delayed,2780.06,4,3,4,11
C3657,Other,Senior,Lahore,2023-11-05,2025-05-16,Burger King,Chinese,4,1181.44,Wallet,29,2025-07-01,32,False,4.0,Delivered,4725.76,4,3,5,12
C5735,Other,Senior,Lahore,2024-06-05,2025-03-09,Pizza Hut,Dessert,2,120.35,Cash,21,2025-07-02,137,True,-1.0,Cancelled,240.7,4,3,1,8
C1588,Female,Adult,Lahore,2024-11-07,2024-11-23,KFC,Fast Food,3,140.42,Card,13,2025-07-02,176,False,-1.0,Cancelled,421.26,4,2,1,7
C2222,Other,Senior,Lahore,2025-04-18,2025-07-03,Burger King,Chinese,5,668.46,Cash,37,2025-07-19,48,False,-1.0,Cancelled,3342.3,5,4,4,13
C2448,Male,Adult,Lahore,2024-04-23,2024-09-26,Pizza Hut,Chinese,5,761.98,Wallet,27,2025-07-05,374,True,3.0,Delayed,3809.9,4,3,4,11
C2507,Female,Adult,Lahore,2024-10-17,2025-06-18,KFC,Dessert,2,1101.06,Wallet,13,2025-07-05,425,False,4.0,Delivered,2202.12,4,2,3,9
C2809,Other,Adult,Lahore,2024-08-13,2025-04-11,Pizza Hut,Fast Food,5,629.51,Wallet,37,2025-07-05,370,False,1.0,Delayed,3147.55,4,4,4,12
C2664,Male,Senior,Lahore,2023-12-13,2025-01-15,McDonald's,Italian,2,342.4,Wallet,24,2025-07-06,333,False,2.0,Delayed,684.8,4,3,1,8
C3154,Female,Senior,Lahore,2023-10-17,2024-09-22,Pizza Hut,Continental,2,269.61,Wallet,27,2025-07-07,435,False,1.0,Delayed,539.22,4,3,1,8
C4498,Male,Teenager,Lahore,2023-10-11,2025-05-24,Burger King,Continental,5,1116.92,Wallet,50,2025-07-07,392,True,5.0,Delivered,5584.6,4,5,5,14
C5356,Other,Teenager,Lahore,2024-10-06,2025-07-08,McDonald's,Dessert,3,1244.58,Wallet,37,2025-07-10,244,False,2.0,Delivered,3733.74,4,4,4,12
C5245,Other,Teenager,Lahore,2024-11-28,2025-07-08,KFC,Chinese,1,543.28,Cash,8,2025-08-08,72,False,5.0,Delivered,543.28,5,1,1,7
C1368,Other,Senior,Lahore,2025-02-17,2025-07-01,Pizza Hut,Chinese,2,1035.71,Cash,38,2025-07-09,138,True,-1.0,Cancelled,2071.42,4,4,3,11
C4935,Female,Teenager,Lahore,2023-11-16,2025-01-06,Pizza Hut,Chinese,3,1445.65,Cash,3,2025-07-10,424,True,3.0,Delivered,4336.950000000001,4,1,5,10
C4968,Female,Teenager,Lahore,2025-05-12,2025-07-08,Pizza Hut,Chinese,3,555.8,Cash,23,2025-07-11,179,False,-1.0,Cancelled,1667.3999999999999,4,3,3,10
C5988,Male,Senior,Lahore,2024-09-30,2025-05-11,KFC,Italian,5,986.95,Cash,24,2025-07-11,388,True,1.0,Delivered,4934.75,4,3,5,12
C6007,Female,Teenager,Lahore,2024-11-16,2024-11-24,Subway,Fast Food,2,424.37,Card,38,2025-07-12,115,True,-1.0,Cancelled,848.74,4,4,2,10
C5391,Female,Adult,Lahore,2024-01-21,2025-07-12,McDonald's,Continental,1,926.71,Cash,39,2025-08-19,463,False,4.0,Delayed,926.71,5,4,2,11
C6295,Other,Adult,Lahore,2023-10-30,2024-12-17,KFC,Dessert,5,938.73,Card,25,2025-07-13,404,True,2.0,Delayed,4693.65,4,3,5,12
C6787,Male,Teenager,Lahore,2025-05-27,2025-07-13,Pizza Hut,Italian,4,219.43,Card,50,2025-07-18,477,True,2.0,Delivered,877.72,5,5,2,12
C3324,Other,Senior,Lahore,2025-03-15,2025-06-03,KFC,Dessert,4,712.87,Card,17,2025-07-15,372,True,-1.0,Cancelled,2851.48,5,2,4,11
C3546,Male,Senior,Lahore,2023-08-31,2025-07-02,KFC,Italian,3,601.2,Card,38,2025-07-15,2,True,-1.0,Cancelled,1803.6000000000001,5,4,3,12
C5496,Male,Teenager,Lahore,2025-05-25,2025-07-11,McDonald's,Italian,3,884.06,Cash,11,2025-07-16,406,False,2.0,Delayed,2652.18,5,1,4,10
C2249,Male,Teenager,Lahore,2024-11-02,2025-07-13,Subway,Dessert,4,1166.41,Cash,44,2025-07-17,32,True,-1.0,Cancelled,4665.64,5,5,5,15
C3481,Other,Adult,Lahore,2024-08-23,2024-09-11,McDonald's,Chinese,1,990.93,Cash,35,2025-07-19,90,True,3.0,Delivered,990.93,5,4,2,11
C6924,Other,Adult,Lahore,2025-02-03,2025-02-28,Pizza Hut,Fast Food,5,1474.38,Cash,11,2025-07-19,488,True,3.0,Delivered,7371.900000000001,5,1,5,11
C3489,Male,Teenager,Lahore,2025-02-09,2025-05-17,KFC,Italian,5,364.08,Cash,31,2025-07-20,344,False,3.0,Delayed,1820.3999999999999,5,4,3,12
C3864,Female,Adult,Lahore,2024-03-17,2024-12-12,Subway,Chinese,1,1052.03,Cash,46,2025-07-20,170,True,3.0,Delivered,1052.03,5,5,2,12
C6226,Male,Adult,Lahore,2024-09-03,2025-03-01,KFC,Fast Food,2,1296.19,Card,41,2025-07-22,60,False,2.0,Delayed,2592.38,5,5,4,14
C1617,Male,Teenager,Lahore,2023-10-29,2024-10-25,McDonald's,Italian,4,1291.96,Card,38,2025-07-22,234,True,-1.0,Cancelled,5167.84,5,4,5,14
C5865,Female,Adult,Lahore,2024-10-28,2025-07-09,Subway,Continental,5,433.61,Wallet,5,2025-07-24,412,True,4.0,Delivered,2168.05,5,1,3,9
C6209,Female,Adult,Lahore,2025-01-25,2025-02-08,Subway,Fast Food,5,327.33,Cash,22,2025-07-24,60,True,-1.0,Cancelled,1636.6499999999999,5,3,3,11
C4038,Male,Senior,Lahore,2023-12-19,2025-05-17,McDonald's,Continental,5,413.16,Cash,12,2025-07-24,184,False,-1.0,Cancelled,2065.8,5,2,3,10
C3962,Other,Senior,Lahore,2025-07-02,2025-07-04,Subway,Italian,4,242.15,Wallet,22,2025-07-25,139,False,1.0,Delivered,968.6,5,3,2,10
C2689,Female,Adult,Lahore,2025-02-27,2025-06-21,Subway,Fast Food,2,1410.59,Cash,7,2025-07-25,400,True,4.0,Delayed,2821.18,5,1,4,10
C1117,Male,Adult,Lahore,2024-02-13,2025-04-17,Subway,Italian,2,1162.08,Wallet,46,2025-07-26,246,False,-1.0,Cancelled,2324.16,5,5,3,13
C4393,Male,Adult,Lahore,2024-06-16,2024-12-16,McDonald's,Fast Food,5,1253.18,Cash,16,2025-07-26,55,False,3.0,Delivered,6265.900000000001,5,2,5,12
C3682,Male,Adult,Lahore,2023-12-22,2025-03-23,Subway,Fast Food,2,316.96,Cash,20,2025-07-27,45,True,5.0,Delivered,633.92,5,2,1,8
C4430,Other,Senior,Lahore,2024-01-01,2025-07-28,KFC,Continental,4,580.27,Cash,34,2025-08-08,479,True,4.0,Delayed,2321.08,5,4,3,12
C5350,Male,Senior,Lahore,2024-02-29,2024-09-04,Burger King,Dessert,5,233.91,Card,43,2025-07-28,420,True,5.0,Delayed,1169.55,5,5,2,12
C1973,Other,Senior,Lahore,2024-10-16,2025-03-06,McDonald's,Continental,2,267.63,Wallet,34,2025-07-30,218,True,2.0,Delayed,535.26,5,4,1,10
C1545,Other,Teenager,Lahore,2024-07-02,2025-03-04,Subway,Chinese,2,430.93,Card,36,2025-07-31,487,True,4.0,Delivered,861.86,5,4,2,11
C6865,Other,Adult,Lahore,2024-08-01,2024-11-03,Burger King,Dessert,4,477.76,Cash,15,2025-07-31,176,True,3.0,Delayed,1911.04,5,2,3,10
C5824,Male,Adult,Lahore,2024-04-18,2025-02-09,McDonald's,Continental,3,344.86,Cash,3,2025-07-31,113,False,1.0,Delayed,1034.58,5,1,2,8
C6170,Male,Senior,Lahore,2024-10-06,2025-05-14,Subway,Dessert,2,1412.92,Wallet,48,2025-08-01,211,False,1.0,Delivered,2825.84,5,5,4,14
C2061,Other,Teenager,Lahore,2024-03-21,2024-10-02,McDonald's,Chinese,5,288.0,Cash,19,2025-08-01,170,False,3.0,Delayed,1440.0,5,2,2,9
C2480,Female,Senior,Lahore,2024-01-15,2025-02-16,Subway,Continental,3,227.62,Cash,37,2025-08-01,8,True,5.0,Delayed,682.86,5,4,1,10
C6710,Female,Adult,Lahore,2024-06-11,2025-06-03,Pizza Hut,Fast Food,4,117.28,Card,47,2025-08-03,60,False,-1.0,Cancelled,469.12,5,5,1,11
C4216,Other,Adult,Lahore,2024-04-05,2025-03-24,KFC,Dessert,4,945.08,Cash,39,2025-08-03,249,True,-1.0,Cancelled,3780.32,5,4,4,13
C5150,Female,Senior,Lahore,2024-03-27,2025-04-04,Pizza Hut,Chinese,3,227.9,Wallet,50,2025-08-04,211,True,4.0,Delayed,683.7,5,5,1,11
C1958,Female,Senior,Lahore,2024-10-06,2025-05-11,Pizza Hut,Continental,4,110.38,Wallet,13,2025-08-05,171,True,-1.0,Cancelled,441.52,5,2,1,8
C6619,Male,Teenager,Lahore,2024-07-12,2025-01-25,Burger King,Fast Food,2,698.75,Cash,27,2025-08-06,145,True,-1.0,Cancelled,1397.5,5,3,2,10
C6506,Male,Adult,Lahore,2024-07-22,2024-09-05,Subway,Italian,2,587.43,Cash,9,2025-08-06,39,True,3.0,Delayed,1174.86,5,1,2,8
C5241,Male,Teenager,Lahore,2024-09-20,2025-08-07,Pizza Hut,Chinese,2,1121.22,Card,44,2025-08-09,172,False,1.0,Delivered,2242.44,5,5,3,13
C4397,Other,Teenager,Lahore,2025-02-08,2025-08-07,Pizza Hut,Continental,4,732.45,Card,23,2025-08-13,500,True,1.0,Delayed,2929.8,5,3,4,12
C3261,Male,Senior,Lahore,2024-04-16,2025-06-16,McDonald's,Chinese,1,532.87,Cash,25,2025-08-08,198,True,4.0,Delivered,532.87,5,3,1,9
C4563,Male,Adult,Lahore,2024-04-17,2025-04-18,McDonald's,Italian,4,1045.34,Wallet,33,2025-08-08,386,True,2.0,Delivered,4181.36,5,4,5,14
C1488,Other,Adult,Lahore,2024-03-26,2025-07-28,Burger King,Continental,4,971.9,Cash,34,2025-08-10,156,True,4.0,Delayed,3887.6,5,4,4,13
C1097,Other,Adult,Lahore,2023-11-19,2024-11-07,McDonald's,Italian,5,791.62,Cash,26,2025-08-10,30,True,-1.0,Cancelled,3958.1,5,3,5,13
C5941,Female,Senior,Lahore,2024-07-26,2024-10-16,McDonald's,Continental,5,1270.15,Wallet,26,2025-08-11,273,False,-1.0,Cancelled,6350.75,5,3,5,13
C5732,Female,Adult,Lahore,2025-02-23,2025-06-12,Burger King,Continental,2,602.0,Cash,7,2025-08-11,173,False,3.0,Delayed,1204.0,5,1,2,8
C2349,Female,Teenager,Lahore,2024-10-29,2025-06-14,Burger King,Chinese,5,101.16,Cash,6,2025-08-11,42,False,3.0,Delivered,505.79999999999995,5,1,1,7
C3777,Female,Teenager,Lahore,2023-12-25,2025-06-28,Burger King,Chinese,2,814.79,Card,19,2025-08-12,165,False,5.0,Delivered,1629.58,5,2,3,10
C6023,Other,Senior,Lahore,2025-01-11,2025-08-13,Subway,Continental,5,1195.04,Card,44,2025-08-15,244,False,4.0,Delayed,5975.2,5,5,5,15
C6310,Male,Adult,Lahore,2024-02-03,2025-02-20,Burger King,Continental,3,1199.27,Wallet,31,2025-08-13,12,False,3.0,Delivered,3597.81,5,4,4,13
C4494,Female,Adult,Lahore,2024-08-28,2025-02-27,McDonald's,Italian,4,1064.78,Card,23,2025-08-13,383,False,5.0,Delivered,4259.12,5,3,5,13
C1926,Male,Teenager,Lahore,2024-03-06,2025-02-27,Burger King,Chinese,2,800.95,Cash,20,2025-08-14,5,True,-1.0,Cancelled,1601.9,5,2,3,10
C5506,Female,Adult,Lahore,2024-04-22,2025-01-06,KFC,Chinese,4,545.71,Cash,20,2025-08-14,48,False,-1.0,Cancelled,2182.84,5,2,3,10
C6038,Male,Senior,Lahore,2025-06-25,2025-08-14,McDonald's,Fast Food,1,160.7,Card,48,2025-08-20,11,True,1.0,Delayed,160.7,5,5,1,11
C5788,Other,Adult,Lahore,2024-03-04,2025-08-11,Burger King,Italian,4,896.52,Cash,40,2025-08-15,421,False,4.0,Delivered,3586.08,5,4,4,13
C2925,Male,Adult,Lahore,2024-12-21,2025-04-01,Burger King,Fast Food,2,485.22,Wallet,23,2025-08-15,340,True,-1.0,Cancelled,970.44,5,3,2,10
C5114,Male,Adult,Lahore,2025-06-10,2025-06-22,Burger King,Dessert,3,547.85,Cash,16,2025-08-16,263,False,4.0,Delivered,1643.5500000000002,5,2,3,10
C3903,Male,Adult,Lahore,2025-03-11,2025-04-07,Burger King,Continental,4,166.53,Cash,10,2025-08-17,251,False,-1.0,Cancelled,666.12,5,1,1,7
C3252,Male,Teenager,Lahore,2024-02-01,2024-08-27,Pizza Hut,Chinese,1,104.08,Wallet,22,2025-08-17,186,False,-1.0,Cancelled,104.08,5,3,1,9
C5422,Female,Adult,Lahore,2024-04-26,2024-10-09,KFC,Continental,3,1341.44,Card,42,2025-08-17,377,True,4.0,Delivered,4024.32,5,5,5,15
C1879,Female,Teenager,Lahore,2023-12-16,2024-11-02,McDonald's,Italian,1,1143.37,Wallet,18,2025-08-19,249,True,5.0,Delayed,1143.37,5,2,2,9
C2989,Male,Teenager,Lahore,2024-04-27,2025-01-06,KFC,Italian,1,589.25,Cash,15,2025-08-20,369,True,-1.0,Cancelled,589.25,5,2,1,8
C1274,Other,Teenager,Lahore,2024-07-20,2025-02-07,Subway,Fast Food,3,1453.04,Card,49,2025-08-20,469,False,5.0,Delivered,4359.12,5,5,5,15
C1156,Other,Senior,Lahore,2024-08-21,2024-09-16,Pizza Hut,Chinese,1,1033.42,Card,12,2025-08-20,122,False,2.0,Delivered,1033.42,5,2,2,9
C4417,Other,Adult,Lahore,2023-09-21,2024-09-27,Subway,Chinese,3,1095.84,Cash,13,2025-08-20,202,False,4.0,Delivered,3287.5199999999995,5,2,4,11
C4048,Male,Teenager,Lahore,2023-10-16,2025-08-18,McDonald's,Dessert,5,493.48,Wallet,10,2025-08-21,369,True,3.0,Delayed,2467.4,5,1,4,10
C5691,Male,Senior,Lahore,2025-06-03,2025-07-15,Subway,Italian,1,595.87,Wallet,19,2025-08-21,446,False,2.0,Delayed,595.87,5,2,1,8
